Date,Open,High,Low,Close,Volume,SMA_10,SMA_50,Daily_Return,Volatility
2022-01-17,1154.8205993720844,1167.105878804206,1154.3655399895374,1161.304443359375,8036453,1129.4035522460938,1108.1130810546874,0.005218608546455394,0.012972914657584904
2022-01-18,1162.4419883292344,1165.9000062324892,1144.6964783846606,1147.4493408203125,6215029,1132.3019897460938,1108.293720703125,-0.011930637670672262,0.01268619429699837
2022-01-19,1151.1804880553777,1156.6405988874542,1141.6252038335633,1147.3583984375,9755485,1134.6680541992187,1108.2928125,-7.925612014159089e-05,0.012690215711492479
2022-01-20,1137.5529609143537,1142.0575796806486,1117.0545865844654,1127.2696533203125,16494486,1137.441357421875,1107.6335009765626,-0.017508692266117398,0.0119013860629491
2022-01-21,1115.689679954786,1138.5539787102412,1115.689679954786,1127.45166015625,13338594,1139.3455932617187,1106.9355151367188,0.00016145811732037885,0.011756290051788798
2022-01-24,1126.1547030087693,1139.6914253053906,1071.5988501296624,1081.97314453125,21868937,1136.6109741210937,1104.9771435546875,-0.04033744171231013,0.017783761831320223
2022-01-25,1069.0734401117095,1086.8644436444313,1048.802657948011,1079.8572998046875,24510205,1132.8662231445312,1103.1156909179688,-0.001955542738982796,0.01747053880389707
2022-01-27,1062.9081551085756,1072.053874198635,1051.5556205791781,1063.8636474609375,20020431,1124.5395141601562,1101.4794653320312,-0.014810894315983036,0.014183255614435536
2022-01-28,1076.103358864866,1081.0629157010064,1059.4499449788068,1062.8397216796875,14667727,1115.4642822265625,1100.3132666015624,-0.0009624596006205799,0.013652547738859374
2022-01-31,1073.91944662709,1094.9409997464795,1072.0993294430996,1085.9317626953125,12143683,1108.5299072265625,1099.5242797851563,0.021726738796637113,0.016444093188490393
2022-02-01,1095.668914786197,1101.4019884840088,1067.958677458383,1082.3370361328125,13200509,1100.6331665039063,1099.6603247070314,-0.0033102692876187945,0.016010279827362115
2022-02-02,1095.2139504085303,1095.2139504085303,1080.6991087798986,1084.5439453125,10017691,1094.342626953125,1099.6393969726562,0.0020390221400652386,0.016131627843246638
2022-02-03,1088.3886622160464,1092.6885576552872,1068.0041465713055,1070.5294189453125,9572839,1086.6597290039062,1099.6516772460936,-0.012922045646706737,0.016162980413863628
2022-02-04,1065.183161923649,1068.5730594354839,1056.1284310635565,1060.76953125,11061241,1080.009716796875,1098.180625,-0.00911687948279638,0.01575727634342981
2022-02-07,1065.638135750538,1072.3723159767667,1048.8026250078512,1054.308349609375,10714467,1072.6953857421875,1097.3115502929688,-0.0060910324535916605,0.015611253204465957
2022-02-08,1060.4738708218974,1073.8284982281216,1051.0778148959062,1072.0311279296875,12060849,1071.7011840820312,1096.533935546875,0.01680986243434268,0.01189614233096585
2022-02-09,1078.901658786714,1086.204633140618,1072.918368570495,1084.5211181640625,11486225,1072.1675659179687,1096.3346411132814,0.01165077198690656,0.012518662314117522
2022-02-10,1090.0721909727154,1090.0721909727154,1076.1488917844267,1083.4063720703125,12464491,1074.1218383789062,1095.5524731445312,-0.0010278694209635564,0.011349647831989138
2022-02-11,1079.857472685879,1084.9763797727574,1066.5938322384645,1081.290771484375,15943370,1075.966943359375,1094.5837548828124,-0.0019527304255140265,0.011381475746352362
2022-02-14,1064.841998172486,1071.5306852913075,1052.4428632313213,1064.0684814453125,10719633,1073.780615234375,1093.9494702148438,-0.015927528924916334,0.010218630329735497
2022-02-15,1069.824176996969,1102.903657466319,1062.77153947328,1100.1962890625,11212671,1075.5665405273437,1094.4531689453124,0.03395252114611602,0.015241287090291364
2022-02-16,1105.6791781831728,1107.0442358991004,1090.1860980638264,1097.9212646484375,10392840,1076.9042724609376,1094.7361865234375,-0.0020678350187866013,0.015287637087495127
2022-02-17,1101.1745201113265,1117.0089242641513,1096.5789142269996,1111.82177734375,12853252,1081.0335083007812,1094.9673291015624,0.01266075550487078,0.014769288175881355
2022-02-18,1112.2314504381943,1117.6915612787002,1101.1973736454247,1103.1312255859375,6775458,1085.269677734375,1094.6756689453125,-0.007816497153505186,0.014647273211826241
2022-02-21,1097.488880416598,1109.0917498883975,1085.0216268966433,1091.9832763671875,11107193,1089.0371704101562,1094.1382983398437,-0.010105732627438524,0.015005803995936783
2022-02-22,1070.5976154595025,1090.163240139031,1067.9813553988286,1087.0235595703125,13494914,1090.5364135742188,1093.9503735351564,-0.004541934756890242,0.014428053193889076
2022-02-23,1092.5294602510214,1095.0092390254035,1077.468571284383,1080.2213134765625,7310110,1090.1064331054688,1093.89486328125,-0.006257680465029503,0.01413411937705898
2022-02-24,1048.8026672886117,1064.6826864402094,1020.7739713257805,1026.393310546875,24846650,1084.405126953125,1092.8260375976563,-0.04983053218645406,0.021112683738663478
2022-02-25,1037.4728552470633,1050.1449523145036,1035.7210994030459,1039.2247314453125,14570089,1080.1985229492188,1091.7344677734375,0.012501465828533842,0.021841060679129595
2022-02-28,1020.5919703644313,1077.1726610969984,1020.5919703644313,1073.62353515625,21297446,1081.1540283203126,1091.9082788085936,0.03310044754525521,0.024179696308425824
2022-03-02,1062.2027357830907,1092.4838597770897,1059.8139450476658,1091.3690185546875,21471786,1080.2713012695312,1093.0112280273438,0.016528590159729406,0.022091694528214797
2022-03-03,1092.0288927878125,1098.785820478749,1078.4013026500006,1082.1551513671875,10186748,1078.6946899414063,1093.6214013671874,-0.008442485567074276,0.022230837441545536
2022-03-04,1070.6430757949283,1075.7847283180931,1055.7870326112634,1058.153076171875,10805667,1073.3278198242188,1093.2523852539061,-0.022179883508375298,0.022541616868996705
2022-03-07,1036.835909210037,1052.0334004268125,1011.0367738665514,1019.0222778320312,17983310,1064.916925048828,1092.1084875488282,-0.03698028122869412,0.02476582262819935
2022-03-08,1006.2591006780564,1021.9570845268837,991.9262347785383,1017.1793823242188,21289374,1057.4365356445312,1090.8590234375,-0.001808493835613989,0.02481226706954883
2022-03-09,1017.406956117863,1077.01347494328,1016.565078233395,1071.143798828125,20414228,1055.8485595703125,1090.7120556640625,0.05305299875485048,0.03124344323602776
2022-03-10,1092.028820377732,1094.3038764083778,1073.8283721325647,1088.50244140625,17980493,1056.6766723632813,1090.6560888671875,0.0162057070181576,0.031631079146946614
2022-03-11,1081.1311923906428,1097.0339575128753,1081.1311923906428,1091.6419677734375,12257423,1063.2015380859375,1090.6256005859375,0.0028842621272686664,0.02608534634955902
2022-03-14,1086.06812572994,1103.1311056498985,1080.1984500463022,1100.605712890625,8340678,1069.3396362304688,1091.1693383789063,0.008211250008526516,0.026010595507271958
2022-03-15,1104.7464533796308,1104.7464533796308,1065.1148867530296,1075.398193359375,15925769,1069.5171020507812,1091.1265649414063,-0.022903315180006767,0.025566238619054674
2022-03-16,1083.8385885222203,1095.6234340578644,1081.609026403429,1093.5531005859375,11149828,1069.7355102539063,1091.1220141601561,0.016882032477522957,0.025591158022385967
2022-03-17,1106.9304944761457,1136.3469946247096,1098.8994972340938,1129.203369140625,21422098,1074.44033203125,1091.3367822265625,0.03260040004969644,0.027237278567067917
2022-03-21,1112.0495186610842,1130.2499690830255,1109.7744623583415,1122.69677734375,11999466,1080.8947021484375,1091.3167626953125,-0.005762108026499124,0.02590623448466569
2022-03-22,1119.3750232146147,1153.4327442921551,1116.417558596963,1151.7037353515625,22557065,1094.1628479003907,1092.3601049804688,0.0258368587076927,0.021504165442155016
2022-03-23,1147.9953600851836,1167.0375661035232,1147.9953600851836,1155.366455078125,15462187,1107.9815551757813,1093.299248046875,0.0031802620883611965,0.021190403460443173
2022-03-24,1142.0802732954487,1175.8194185614975,1142.0802732954487,1173.3167724609375,13168266,1118.1988525390625,1094.5791967773437,0.015536470964615967,0.01600053475526196
2022-03-25,1175.0686673806458,1190.3115323247282,1172.5660212405173,1181.14306640625,14222488,1127.4629150390624,1095.8559619140624,0.0066702310313841995,0.015824251806832185
2022-03-28,1187.5813149251485,1196.5678044575318,1176.8885634283017,1193.018798828125,9891424,1137.6005981445312,1096.7737231445312,0.010054440278778554,0.015712958852902574
2022-03-29,1200.321638726132,1200.321638726132,1186.3983390664755,1193.291748046875,8684065,1146.8692016601562,1097.5677172851563,0.0002287886989023047,0.01596003027057975
2022-03-30,1201.1863453712592,1223.0724028520565,1190.8120505919683,1216.2244873046875,15811550,1160.9518310546875,1098.7866967773436,0.019218048976998192,0.01186185938829156
2022-03-31,1212.584340487485,1214.7456618708436,1196.0446595036312,1198.8428955078125,13223718,1171.480810546875,1099.5374658203125,-0.01429143384162157,0.014392420799678833
2022-04-01,1199.4116203413212,1212.6752582349072,1193.0415116671982,1208.443603515625,7922880,1179.404833984375,1100.7573510742188,0.00800831205138497,0.011850439897712499
2022-04-04,1208.2617761125623,1217.1572786813153,1201.9826544660282,1212.015625,7929162,1188.33671875,1102.0504956054688,0.00295588596272367,0.011115960609911674
2022-04-05,1206.2824277666361,1214.836726034793,1192.450114468768,1194.8843994140625,13149870,1192.65478515625,1103.4027905273438,-0.014134492355193484,0.011071938424329368
2022-04-06,1177.1616311168914,1198.7291094168588,1177.1616311168914,1191.69921875,12257215,1196.2880615234376,1104.6877416992188,-0.0026656810195400116,0.011257705122668936
2022-04-07,1180.8016922079776,1185.7613700217532,1168.015859682402,1170.677734375,15496499,1196.0241577148438,1106.4618334960937,-0.017639924608702784,0.012064119947732833
2022-04-08,1164.830654298533,1194.4065010347827,1164.830654298533,1190.152099609375,15152495,1196.9250610351562,1108.6677294921874,0.016635120548160076,0.013061277400370285
2022-04-11,1183.0311432189874,1200.5719293490686,1175.2959770389286,1187.67236328125,9254209,1196.3904174804688,1111.1439038085937,-0.00208354573246472,0.012667569033889109
2022-04-12,1177.116189798847,1184.214442712084,1162.7378287017318,1165.3087158203125,13217742,1193.5921142578125,1113.1932836914064,-0.018829812120197964,0.013936467459954418
2022-04-13,1171.4285360239392,1179.6642564336455,1158.2331376653574,1161.031494140625,10354235,1188.0728149414062,1114.6952783203126,-0.003670462274605546,0.011715512128960534
2022-04-18,1152.545489452205,1164.7397805103374,1147.4493300930017,1157.4822998046875,9974224,1183.9367553710938,1116.19818359375,-0.0030569320073134953,0.01120752099208064
2022-04-19,1163.920736701103,1213.972089786732,1160.7584292751112,1201.595703125,26141820,1183.2519653320312,1118.53921875,0.03811151438579774,0.0171133860313558
2022-04-20,1209.0124078704498,1244.0028730390352,1205.3722941596611,1236.9273681640625,25072240,1185.7431396484376,1121.867177734375,0.029403954214529238,0.019564357425740305
2022-04-21,1251.692532864583,1269.0284764486553,1243.0927417436083,1265.888916015625,21708633,1192.8435913085937,1125.9695654296875,0.023414105465666468,0.019682439785399384
2022-04-22,1255.3327253469529,1274.9437261640837,1248.6440386176957,1255.2872314453125,15054154,1199.202392578125,1129.9891430664063,-0.008374893275534201,0.02004005473118448
2022-04-25,1247.825046254362,1255.1051538112451,1211.9928211860372,1226.2574462890625,17063215,1204.7603637695313,1133.0736694335938,-0.02312601007087889,0.020801228179102765
2022-04-26,1233.0825422871724,1271.7586153913803,1232.0360622414871,1262.9541015625,12227666,1212.0405639648438,1136.6423291015626,0.029925734913569757,0.022026912295271702
2022-04-27,1253.9449263825297,1286.7740721528176,1253.5808548135026,1264.1827392578125,19338945,1219.6916015625,1140.2578564453124,0.0009728284612975369,0.021920591217330518
2022-04-28,1278.5610555725848,1297.239310503393,1267.7089550364747,1283.065673828125,25614076,1231.4672973632812,1144.2933544921875,0.014936871058212953,0.02011557295062601
2022-04-29,1299.5827089210004,1299.5827089210004,1263.7049887259216,1269.597412109375,18214862,1242.3238891601563,1148.4039331054687,-0.010496938694156133,0.020731917243817163
2022-05-02,1256.7432351242765,1276.5362108883514,1254.9458650066724,1265.13818359375,9467006,1253.0894775390625,1151.7027709960937,-0.003512316954251027,0.020762238760240186
2022-05-04,1267.2084828840266,1269.4835388914837,1217.7486714056079,1225.64306640625,19247660,1255.4942138671875,1154.25720703125,-0.031218026378201813,0.021567427875992046
2022-05-05,1239.2253410637345,1242.182926337161,1197.5917980625939,1201.641357421875,17210669,1251.9656127929688,1156.0535986328125,-0.019582951711015872,0.020221341567359993
2022-05-06,1188.582409796725,1209.8769247815503,1180.0963532492094,1192.42724609375,19649948,1244.6194458007812,1157.8395190429687,-0.007667937917760992,0.018030423488498287
2022-05-09,1171.6331985147315,1181.711782557566,1140.715158224648,1145.8568115234375,18083752,1233.6764038085937,1158.9169897460938,-0.03905515805922055,0.020896920963727764
2022-05-10,1135.2550569441219,1149.633416525882,1118.4195452683007,1125.9954833984375,19511677,1223.6502075195312,1159.6964282226563,-0.017333167569684393,0.020535365117182777
2022-05-11,1125.0854480941018,1130.6821606199796,1102.0163098457965,1114.4609375,16643899,1208.8008911132813,1160.381220703125,-0.010243865156212117,0.015550182396531003
2022-05-12,1104.5418146447614,1107.8860980458353,1078.3786071325271,1091.7559814453125,20490321,1191.5582153320313,1161.6884741210938,-0.020373038920161846,0.01497723555891556
2022-05-13,1103.8592387327842,1127.5197990708434,1099.0132956252583,1104.1322021484375,19308778,1173.6648681640625,1162.9866235351562,0.011336068602748384,0.014216036801838432
2022-05-16,1107.7041851912536,1128.8849688761652,1099.6049458265497,1104.4053955078125,13437911,1157.1456665039063,1163.6022607421876,0.00024742812395417424,0.01496493135935404
2022-05-17,1107.9997065605392,1155.6850157625827,1106.5891549718588,1150.7935791015625,16551828,1145.7112060546874,1164.790751953125,0.04200285853585539,0.023120618964322055
2022-05-18,1155.5712773721964,1169.3808421611643,1141.2839062872033,1154.979736328125,17276788,1138.644873046875,1166.2472436523437,0.0036376265062503244,0.022032310816253092
2022-05-19,1130.2499303127915,1143.2177387581737,1122.0824507846328,1128.361572265625,14699118,1131.31689453125,1167.6514135742189,-0.023046433824998158,0.022300336482161523
2022-05-20,1143.2176453948912,1203.2337272058603,1138.4400638194588,1194.15625,21793091,1131.489794921875,1171.1540930175781,0.05830992418703751,0.030147713297440745
2022-05-23,1197.364082975496,1207.3971730449673,1179.8461630484092,1186.1708984375,15252755,1135.5212036132812,1174.5339233398438,-0.006687024049407242,0.026996116740828722
2022-05-24,1186.2164738705715,1200.3217504414995,1181.9848186867473,1190.2432861328125,13527818,1141.9459838867188,1176.9159130859375,0.003433221722668245,0.025970354385872616
2022-05-25,1198.9566141177693,1208.8303542214992,1183.713631415914,1188.4913330078125,12714544,1149.3490234375,1178.9156909179687,-0.0014719285925923753,0.0255099814137745
2022-05-26,1194.1334932703796,1198.9111951609145,1159.3706180239299,1177.16162109375,17882023,1157.8895874023438,1180.626083984375,-0.00953285194380804,0.024437663838531347
